% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1770386295.6156 0.000 0.000 0.0000 3.1218
1770386295.6212 0.000 0.000 0.0000 3.1219
1770386295.6262 0.000 0.000 0.0000 3.1220
1770386295.6312 0.000 0.000 0.0000 3.1221
1770386295.6355 0.000 0.000 0.0000 3.1222
1770386295.6405 0.000 0.000 0.0000 3.1222
1770386295.6456 0.000 0.000 0.0000 3.1223
1770386295.6515 0.000 0.000 0.0000 3.1223
1770386295.6564 0.000 0.000 0.0000 3.1223
1770386295.6612 0.000 0.000 0.0000 3.1223
1770386295.6660 0.000 0.000 0.0000 3.1224
1770386295.6710 0.000 0.000 0.0000 3.1224
1770386295.6760 0.000 0.000 0.0000 3.1225
1770386295.6810 0.000 0.000 0.0000 3.1225
1770386295.6857 0.000 0.000 0.0000 3.1225
1770386295.6912 0.000 0.000 0.0000 3.1225
1770386295.6956 0.000 0.000 0.0000 3.1225
1770386295.7010 0.000 0.000 0.0000 3.1225
1770386295.7056 0.000 0.000 0.0012 3.1223
1770386295.7106 0.000 0.000 0.0012 3.1221
1770386295.7162 0.000 0.000 0.0012 3.1218
1770386295.7211 0.000 0.000 0.0012 3.1216
1770386295.7255 0.000 0.000 0.0012 3.1214
1770386295.7317 0.000 0.000 0.0012 3.1214
1770386295.7359 0.000 0.000 0.0012 3.1213
1770386295.7414 0.000 0.000 0.0012 3.1213
1770386295.7459 0.000 0.000 0.0012 3.1214
1770386295.7515 0.000 0.000 0.0012 3.1215
1770386295.7565 0.000 0.000 0.0012 3.1217
1770386295.7615 0.000 0.000 0.0012 3.1218
1770386295.7657 0.000 0.000 0.0012 3.1218
1770386295.7708 0.000 0.000 0.0012 3.1218
1770386295.7755 0.000 0.000 0.0012 3.1217
1770386295.7813 0.000 0.000 0.0012 3.1216
1770386295.7863 0.000 0.000 0.0012 3.1216
1770386295.7909 0.000 0.000 0.0012 3.1216
1770386295.7961 0.000 0.000 0.0012 3.1216
1770386295.8010 0.000 0.000 0.0012 3.1216
1770386295.8062 0.000 0.000 0.0012 3.1216
1770386295.8114 0.000 0.000 0.0012 3.1217
1770386295.8159 0.000 0.000 0.0012 3.1218
1770386295.8210 0.000 0.000 0.0012 3.1218
1770386295.8256 0.000 0.000 0.0012 3.1217
1770386295.8315 0.000 0.000 0.0012 3.1217
1770386295.8364 0.000 0.000 0.0012 3.1216
1770386295.8415 0.000 0.000 0.0012 3.1216
1770386295.8457 0.000 0.000 0.0012 3.1216
1770386295.8517 0.000 0.000 0.0012 3.1216
1770386295.8564 0.000 0.000 0.0012 3.1216
1770386295.8608 0.000 0.000 0.0012 3.1217
1770386295.8663 0.000 0.000 0.0012 3.1217
1770386295.8716 0.000 0.000 0.0012 3.1217
1770386295.8759 0.000 0.000 0.0000 3.1216
1770386295.8807 0.000 0.000 0.0000 3.1215
1770386295.8862 0.001 0.000 -0.0000 3.1215
1770386295.8911 0.001 0.000 -0.0012 3.1215
1770386295.8961 0.001 -0.000 -0.0012 3.1217
1770386295.9012 0.002 -0.000 -0.0023 3.1218
1770386295.9059 0.003 -0.000 -0.0012 3.1229
1770386295.9107 0.003 -0.000 -0.0012 3.1235
1770386295.9161 0.003 -0.000 -0.0000 3.1242
1770386295.9211 0.004 -0.000 0.0012 3.1250
1770386295.9263 0.004 -0.000 -0.0000 3.1271
1770386295.9314 0.004 -0.000 -0.0012 3.1286
1770386295.9364 0.005 -0.000 -0.0012 3.1299
1770386295.9415 0.005 -0.000 -0.0012 3.1303
1770386295.9463 0.006 -0.000 0.0012 3.1304
1770386295.9510 0.007 -0.000 -0.0000 3.1304
1770386295.9557 0.008 -0.000 0.0012 3.1312
1770386295.9610 0.009 -0.000 0.0012 3.1319
1770386295.9660 0.010 -0.000 0.0012 3.1329
1770386295.9716 0.010 -0.000 0.0012 3.1337
1770386295.9761 0.011 0.000 0.0012 3.1349
1770386295.9812 0.012 0.000 -0.0000 3.1357
1770386295.9863 0.013 0.000 0.0012 3.1363
1770386295.9912 0.014 0.000 0.0012 3.1363
1770386295.9966 0.015 0.000 0.0012 3.1361
1770386296.0014 0.016 0.000 0.0023 3.1362
1770386296.0062 0.018 0.000 0.0023 3.1364
1770386296.0116 0.018 0.000 0.0012 3.1367
1770386296.0166 0.020 0.000 0.0023 3.1369
1770386296.0211 0.021 0.000 0.0023 3.1370
1770386296.0256 0.022 0.000 0.0023 3.1374
1770386296.0311 0.023 0.000 0.0035 3.1377
1770386296.0358 0.025 0.000 0.0035 3.1381
1770386296.0407 0.026 0.000 0.0035 3.1381
1770386296.0463 0.027 0.000 0.0023 3.1380
1770386296.0507 0.028 0.000 0.0023 3.1379
1770386296.0559 0.030 0.000 0.0023 3.1375
1770386296.0610 0.031 0.000 0.0023 3.1373
1770386296.0658 0.032 0.000 0.0035 3.1365
1770386296.0716 0.033 0.000 0.0023 3.1359
1770386296.0758 0.035 0.000 0.0023 3.1352
1770386296.0816 0.036 0.000 0.0012 3.1347
1770386296.0865 0.037 0.000 -0.0000 3.1346
1770386296.0912 0.038 0.000 -0.0000 3.1348
1770386296.0961 0.040 0.000 -0.0000 3.1352
1770386296.1016 0.041 0.000 -0.0000 3.1355
1770386296.1065 0.042 0.000 -0.0000 3.1357
1770386296.1109 0.043 0.000 -0.0000 3.1359
1770386296.1160 0.045 0.000 -0.0012 3.1359
1770386296.1212 0.046 0.000 -0.0012 3.1356
1770386296.1260 0.047 0.000 -0.0023 3.1353
1770386296.1316 0.048 0.000 -0.0023 3.1352
1770386296.1362 0.050 0.000 -0.0012 3.1353
1770386296.1408 0.051 0.000 -0.0012 3.1355
1770386296.1460 0.052 0.000 -0.0012 3.1355
1770386296.1516 0.053 0.000 -0.0000 3.1282
1770386296.1564 0.055 0.000 -0.0012 3.1289
1770386296.1613 0.056 0.000 -0.0012 3.1296
1770386296.1658 0.057 0.000 -0.0012 3.1306
1770386296.1712 0.058 0.000 -0.0012 3.1315
1770386296.1763 0.059 0.000 -0.0012 3.1291
1770386296.1807 0.060 0.000 -0.0000 3.1276
1770386296.1863 0.062 0.000 -0.0012 3.1263
1770386296.1909 0.064 0.000 -0.0012 3.1270
1770386296.1959 0.065 0.000 -0.0012 3.1277
1770386296.2013 0.066 0.000 -0.0012 3.1284
1770386296.2061 0.067 0.000 -0.0012 3.1287
1770386296.2117 0.068 0.000 -0.0012 3.1289
1770386296.2167 0.069 0.000 -0.0000 3.1290
1770386296.2211 0.071 0.000 -0.0012 3.1293
1770386296.2262 0.072 0.000 -0.0012 3.1295
1770386296.2313 0.073 0.000 -0.0023 3.1297
1770386296.2366 0.074 0.000 -0.0023 3.1297
1770386296.2415 0.076 0.000 -0.0023 3.1308
1770386296.2469 0.077 0.000 -0.0023 3.1314
1770386296.2516 0.078 0.000 -0.0035 3.1318
1770386296.2562 0.079 0.000 -0.0046 3.1320
1770386296.2618 0.081 -0.000 -0.0058 3.1313
1770386296.2667 0.082 -0.000 -0.0069 3.1304
1770386296.2715 0.083 -0.000 -0.0081 3.1302
1770386296.2765 0.084 -0.000 -0.0081 3.1305
1770386296.2818 0.086 -0.000 -0.0093 3.1299
1770386296.2860 0.087 -0.000 -0.0104 3.1277
1770386296.2922 0.088 -0.000 -0.0127 3.1248
1770386296.2965 0.089 -0.000 -0.0150 3.1227
1770386296.3020 0.090 -0.000 -0.0185 3.1213
1770386296.3076 0.091 -0.000 -0.0185 3.1204
1770386296.3121 0.092 -0.000 -0.0208 3.1193
1770386296.3172 0.093 -0.000 -0.0208 3.1195
1770386296.3218 0.094 -0.000 -0.0197 3.1193
1770386296.3266 0.095 -0.000 -0.0197 3.1193
1770386296.3325 0.096 -0.000 -0.0197 3.1183
1770386296.3371 0.097 -0.000 -0.0197 3.1179
1770386296.3422 0.098 -0.000 -0.0197 3.1181
1770386296.3469 0.098 -0.000 -0.0185 3.1187
1770386296.3516 0.100 -0.000 -0.0185 3.1204
1770386296.3568 0.101 -0.000 -0.0185 3.1214
1770386296.3616 0.102 -0.000 -0.0173 3.1212
1770386296.3670 0.103 -0.000 -0.0185 3.1213
1770386296.3722 0.104 -0.000 -0.0197 3.1220
1770386296.3767 0.105 -0.000 -0.0197 3.1225
1770386296.3824 0.106 -0.000 -0.0208 3.1232
1770386296.3872 0.107 -0.000 -0.0220 3.1233
1770386296.3924 0.108 -0.000 -0.0243 3.1236
1770386296.3973 0.109 -0.000 -0.0254 3.1237
1770386296.4023 0.111 -0.001 -0.0254 3.1245
1770386296.4066 0.112 -0.001 -0.0254 3.1252
1770386296.4119 0.113 -0.001 -0.0266 3.1260
1770386296.4172 0.114 -0.001 -0.0254 3.1265
1770386296.4224 0.116 -0.001 -0.0266 3.1273
1770386296.4276 0.116 -0.001 -0.0278 3.1277
1770386296.4323 0.118 -0.001 -0.0278 3.1280
1770386296.4371 0.119 -0.001 -0.0278 3.1279
1770386296.4416 0.120 -0.001 -0.0301 3.1278
1770386296.4471 0.122 -0.001 -0.0301 3.1277
1770386296.4518 0.123 -0.001 -0.0301 3.1276
1770386296.4574 0.124 -0.001 -0.0312 3.1278
1770386296.4615 0.126 -0.001 -0.0301 3.1285
1770386296.4673 0.127 -0.001 -0.0301 3.1288
1770386296.4724 0.129 -0.001 -0.0301 3.1289
1770386296.4772 0.130 -0.001 -0.0301 3.1287
1770386296.4821 0.131 -0.001 -0.0301 3.1284
1770386296.4877 0.133 -0.001 -0.0312 3.1282
1770386296.4918 0.134 -0.001 -0.0312 3.1280
1770386296.4970 0.135 -0.001 -0.0324 3.1279
1770386296.5020 0.137 -0.001 -0.0324 3.1281
1770386296.5070 0.138 -0.001 -0.0324 3.1281
1770386296.5116 0.139 -0.001 -0.0324 3.1282
1770386296.5167 0.140 -0.001 -0.0335 3.1274
1770386296.5218 0.142 -0.001 -0.0347 3.1267
1770386296.5273 0.143 -0.001 -0.0359 3.1262
1770386296.5324 0.145 -0.002 -0.0359 3.1257
1770386296.5375 0.145 -0.002 -0.0359 3.1254
1770386296.5418 0.147 -0.002 -0.0347 3.1242
1770386296.5475 0.148 -0.002 -0.0359 3.1234
1770386296.5523 0.149 -0.002 -0.0347 3.1211
1770386296.5571 0.150 -0.002 -0.0347 3.1199
1770386296.5624 0.151 -0.002 -0.0335 3.1178
1770386296.5673 0.152 -0.002 -0.0324 3.1169
1770386296.5722 0.154 -0.002 -0.0312 3.1159
1770386296.5771 0.155 -0.002 -0.0301 3.1153
1770386296.5821 0.156 -0.002 -0.0278 3.1149
1770386296.5875 0.157 -0.002 -0.0266 3.1145
1770386296.5923 0.158 -0.002 -0.0266 3.1146
1770386296.5968 0.159 -0.002 -0.0254 3.1147
1770386296.6017 0.160 -0.002 -0.0254 3.1153
1770386296.6070 0.161 -0.002 -0.0254 3.1154
1770386296.6123 0.163 -0.002 -0.0254 3.1150
1770386296.6171 0.164 -0.002 -0.0254 3.1150
1770386296.6218 0.165 -0.002 -0.0243 3.1193
1770386296.6266 0.166 -0.002 -0.0220 3.1227
1770386296.6320 0.168 -0.002 -0.0185 3.1252
1770386296.6368 0.169 -0.002 -0.0150 3.1276
1770386296.6421 0.171 -0.002 -0.0116 3.1286
1770386296.6467 0.172 -0.002 -0.0093 3.1287
1770386296.6518 0.174 -0.002 -0.0081 3.1263
1770386296.6570 0.175 -0.002 -0.0058 3.1223
1770386296.6621 0.177 -0.002 -0.0046 3.1167
1770386296.6678 0.178 -0.002 -0.0035 3.1102
1770386296.6719 0.180 -0.002 -0.0012 3.1021
1770386296.6772 0.182 -0.002 0.0012 3.1026
1770386296.6826 0.183 -0.002 0.0023 3.1034
1770386296.6878 0.184 -0.002 0.0035 3.1031
1770386296.6918 0.185 -0.002 0.0046 3.1019
1770386296.6967 0.186 -0.002 0.0046 3.0999
1770386296.7020 0.187 -0.002 0.0046 3.0980
1770386296.7070 0.188 -0.002 0.0035 3.0967
1770386296.7126 0.189 -0.002 0.0023 3.0949
1770386296.7176 0.190 -0.002 0.0023 3.0940
1770386296.7222 0.192 -0.002 0.0023 3.0923
1770386296.7277 0.193 -0.002 0.0023 3.0919
1770386296.7318 0.195 -0.002 0.0023 3.0921
1770386296.7376 0.196 -0.002 0.0035 3.0924
1770386296.7424 0.198 -0.002 0.0058 3.0925
1770386296.7476 0.199 -0.002 0.0058 3.0923
1770386296.7518 0.200 -0.002 0.0081 3.0918
1770386296.7576 0.201 -0.002 0.0081 3.0913
1770386296.7623 0.203 -0.002 0.0104 3.0908
1770386296.7667 0.204 -0.002 0.0104 3.0910
1770386296.7719 0.206 -0.002 0.0127 3.0915
1770386296.7771 0.207 -0.002 0.0139 3.0917
1770386296.7820 0.209 -0.002 0.0150 3.0920
1770386296.7872 0.211 -0.002 0.0173 3.0918
1770386296.7920 0.212 -0.002 0.0197 3.0912
1770386296.7974 0.213 -0.002 0.0208 3.0905
1770386296.8026 0.215 -0.002 0.0231 3.0893
1770386296.8077 0.216 -0.002 0.0231 3.0885
1770386296.8119 0.218 -0.002 0.0243 3.0875
1770386296.8177 0.219 -0.002 0.0254 3.0869
1770386296.8218 0.221 -0.002 0.0266 3.0865
1770386296.8270 0.222 -0.002 0.0254 3.0863
1770386296.8317 0.224 -0.002 0.0278 3.0860
1770386296.8369 0.225 -0.002 0.0266 3.0859
1770386296.8422 0.227 -0.002 0.0266 3.0858
1770386296.8467 0.228 -0.002 0.0278 3.0858
1770386296.8519 0.230 -0.002 0.0266 3.0857
1770386296.8576 0.231 -0.002 0.0266 3.0855
1770386296.8622 0.233 -0.002 0.0254 3.0850
1770386296.8672 0.235 -0.002 0.0254 3.0842
1770386296.8722 0.236 -0.001 0.0254 3.0836
1770386296.8773 0.237 -0.001 0.0243 3.0824
1770386296.8823 0.239 -0.001 0.0243 3.0816
1770386296.8877 0.240 -0.001 0.0231 3.0803
1770386296.8921 0.242 -0.001 0.0220 3.0793
1770386296.8977 0.243 -0.001 0.0220 3.0777
1770386296.9022 0.244 -0.001 0.0208 3.0766
1770386296.9081 0.246 -0.001 0.0208 3.0748
1770386296.9123 0.247 -0.001 0.0208 3.0736
1770386296.9172 0.249 -0.001 0.0197 3.0717
1770386296.9228 0.250 -0.001 0.0185 3.0704
1770386296.9277 0.252 -0.001 0.0173 3.0685
1770386296.9322 0.253 -0.001 0.0173 3.0671
1770386296.9369 0.255 -0.001 0.0162 3.0650
1770386296.9423 0.256 -0.001 0.0162 3.0635
1770386296.9478 0.258 -0.001 0.0150 3.0613
1770386296.9526 0.259 -0.001 0.0139 3.0599
1770386296.9579 0.260 -0.001 0.0139 3.0577
1770386296.9629 0.262 -0.001 0.0127 3.0562
1770386296.9682 0.263 -0.001 0.0116 3.0540
1770386296.9726 0.264 -0.001 0.0116 3.0526
1770386296.9782 0.266 -0.001 0.0104 3.0508
1770386296.9826 0.267 -0.001 0.0104 3.0495
1770386296.9875 0.268 -0.001 0.0104 3.0474
1770386296.9928 0.270 -0.001 0.0104 3.0461
1770386296.9979 0.271 -0.001 0.0081 3.0442
1770386297.0033 0.272 -0.001 0.0081 3.0427
1770386297.0084 0.274 -0.001 0.0081 3.0402
1770386297.0129 0.275 -0.001 0.0081 3.0383
1770386297.0183 0.276 -0.001 0.0069 3.0352
1770386297.0225 0.277 -0.001 0.0069 3.0330
1770386297.0277 0.279 -0.001 0.0069 3.0291
1770386297.0335 0.280 -0.001 0.0069 3.0263
1770386297.0387 0.282 -0.001 0.0058 3.0218
1770386297.0432 0.283 -0.001 0.0058 3.0186
1770386297.0481 0.284 -0.001 0.0058 3.0136
1770386297.0526 0.285 -0.001 0.0058 3.0101
1770386297.0583 0.287 -0.001 0.0046 3.0048
1770386297.0628 0.288 -0.001 0.0046 3.0013
1770386297.0679 0.289 -0.001 0.0046 2.9960
1770386297.0733 0.290 -0.001 0.0046 2.9925
1770386297.0777 0.292 -0.001 0.0046 2.9875
1770386297.0829 0.293 -0.001 0.0046 2.9844
1770386297.0878 0.294 -0.001 0.0046 2.9800
1770386297.0931 0.295 -0.001 0.0035 2.9773
1770386297.0981 0.297 -0.001 0.0046 2.9736
1770386297.1031 0.298 -0.001 0.0046 2.9713
1770386297.1085 0.299 -0.001 0.0035 2.9682
1770386297.1133 0.300 -0.001 0.0035 2.9663
1770386297.1182 0.302 -0.001 0.0046 2.9638
1770386297.1228 0.303 -0.001 0.0035 2.9623
1770386297.1276 0.304 -0.001 0.0035 2.9603
1770386297.1327 0.305 -0.001 0.0046 2.9592
1770386297.1383 0.307 -0.001 0.0035 2.9578
1770386297.1434 0.308 -0.001 0.0035 2.9571
1770386297.1480 0.309 -0.001 0.0046 2.9565
1770386297.1528 0.310 -0.001 0.0035 2.9563
1770386297.1576 0.312 -0.001 0.0035 2.9565
1770386297.1628 0.313 -0.001 0.0023 2.9568
1770386297.1685 0.314 -0.001 0.0035 2.9574
1770386297.1725 0.315 -0.001 0.0035 2.9579
1770386297.1782 0.317 -0.001 0.0035 2.9589
1770386297.1839 0.318 -0.001 0.0023 2.9595
1770386297.1877 0.319 -0.001 0.0035 2.9603
1770386297.1926 0.320 -0.001 0.0035 2.9610
1770386297.1984 0.322 -0.001 0.0023 2.9624
1770386297.2027 0.323 -0.001 0.0023 2.9633
1770386297.2079 0.324 -0.001 0.0035 2.9648
1770386297.2132 0.325 -0.001 0.0035 2.9659
1770386297.2178 0.327 -0.001 0.0023 2.9674
1770386297.2226 0.328 -0.001 0.0035 2.9686
1770386297.2285 0.329 -0.001 0.0035 2.9702
1770386297.2328 0.330 -0.001 0.0035 2.9715
1770386297.2380 0.332 -0.001 0.0035 2.9733
1770386297.2437 0.333 -0.001 0.0035 2.9746
1770386297.2485 0.334 -0.001 0.0035 2.9764
1770386297.2536 0.336 -0.001 0.0035 2.9777
1770386297.2576 0.337 -0.001 0.0023 2.9797
1770386297.2629 0.338 -0.001 0.0035 2.9811
1770386297.2684 0.339 -0.001 0.0035 2.9834
1770386297.2729 0.340 -0.001 0.0023 2.9849
1770386297.2778 0.342 -0.001 0.0035 2.9873
1770386297.2834 0.343 -0.001 0.0035 2.9890
1770386297.2885 0.345 -0.001 0.0035 2.9914
1770386297.2933 0.345 -0.001 0.0023 2.9930
1770386297.2982 0.347 -0.001 0.0035 2.9955
1770386297.3033 0.348 -0.001 0.0035 2.9972
1770386297.3085 0.349 -0.001 0.0023 2.9998
1770386297.3132 0.350 -0.001 0.0035 3.0016
1770386297.3185 0.352 -0.001 0.0035 3.0045
1770386297.3228 0.353 -0.001 0.0035 3.0066
1770386297.3279 0.354 -0.001 0.0035 3.0096
1770386297.3330 0.355 -0.001 0.0035 3.0116
1770386297.3380 0.357 -0.001 0.0035 3.0146
1770386297.3435 0.358 -0.001 0.0023 3.0166
1770386297.3485 0.359 -0.001 0.0035 3.0195
1770386297.3526 0.361 -0.001 0.0035 3.0214
1770386297.3585 0.362 -0.001 0.0035 3.0242
1770386297.3635 0.363 -0.001 0.0046 3.0260
1770386297.3686 0.364 -0.001 0.0035 3.0287
1770386297.3727 0.366 -0.001 0.0035 3.0304
1770386297.3778 0.367 -0.001 0.0023 3.0331
1770386297.3829 0.368 -0.001 0.0035 3.0350
1770386297.3881 0.370 -0.001 0.0035 3.0378
1770386297.3929 0.371 -0.000 0.0035 3.0398
1770386297.3979 0.372 -0.000 0.0035 3.0428
1770386297.4034 0.373 -0.000 0.0035 3.0449
1770386297.4080 0.375 -0.000 0.0035 3.0479
1770386297.4128 0.376 -0.000 0.0023 3.0498
1770386297.4186 0.377 -0.000 0.0035 3.0524
1770386297.4236 0.378 -0.000 0.0035 3.0540
1770386297.4285 0.380 -0.000 0.0035 3.0562
1770386297.4335 0.381 -0.000 0.0023 3.0575
1770386297.4383 0.382 -0.000 0.0035 3.0592
1770386297.4435 0.383 -0.000 0.0035 3.0602
1770386297.4485 0.385 -0.000 0.0023 3.0616
1770386297.4528 0.386 -0.000 0.0023 3.0625
1770386297.4584 0.387 -0.000 0.0035 3.0639
1770386297.4632 0.388 -0.000 0.0035 3.0648
1770386297.4685 0.389 -0.000 0.0035 3.0664
1770386297.4734 0.391 -0.000 0.0035 3.0674
1770386297.4783 0.392 -0.000 0.0035 3.0692
1770386297.4840 0.393 -0.000 0.0035 3.0703
1770386297.4885 0.395 -0.000 0.0035 3.0720
1770386297.4929 0.396 -0.000 0.0035 3.0730
1770386297.4984 0.397 -0.000 0.0035 3.0744
1770386297.5034 0.398 -0.000 0.0046 3.0753
1770386297.5086 0.400 -0.000 0.0035 3.0763
1770386297.5131 0.401 -0.000 0.0035 3.0770
1770386297.5181 0.402 -0.000 0.0023 3.0777
1770386297.5235 0.403 -0.000 0.0035 3.0782
1770386297.5280 0.405 -0.000 0.0035 3.0788
1770386297.5329 0.406 -0.000 0.0035 3.0791
1770386297.5385 0.407 -0.000 0.0035 3.0797
1770386297.5429 0.408 -0.000 0.0035 3.0802
1770386297.5480 0.410 -0.000 0.0035 3.0808
1770386297.5528 0.411 -0.000 0.0023 3.0813
1770386297.5580 0.412 -0.000 0.0023 3.0820
1770386297.5633 0.414 -0.000 0.0035 3.0826
1770386297.5686 0.415 -0.000 0.0035 3.0830
1770386297.5738 0.416 -0.000 0.0035 3.0834
1770386297.5784 0.417 -0.000 0.0035 3.0835
1770386297.5829 0.419 -0.000 0.0023 3.0837
1770386297.5888 0.420 -0.000 0.0023 3.0837
1770386297.5930 0.421 -0.000 0.0035 3.0838
1770386297.5981 0.422 -0.000 0.0035 3.0839
1770386297.6038 0.424 -0.000 0.0035 3.0840
1770386297.6083 0.425 -0.000 0.0035 3.0841
1770386297.6137 0.426 -0.000 0.0035 3.0844
1770386297.6187 0.427 -0.000 0.0023 3.0846
1770386297.6239 0.429 -0.000 0.0035 3.0850
1770386297.6282 0.430 -0.000 0.0035 3.0854
1770386297.6333 0.431 -0.000 0.0046 3.0856
1770386297.6380 0.432 -0.000 0.0035 3.0859
1770386297.6437 0.434 -0.000 0.0035 3.0862
1770386297.6484 0.435 -0.000 0.0035 3.0864
1770386297.6542 0.436 -0.000 0.0035 3.0868
1770386297.6591 0.437 -0.000 0.0035 3.0870
1770386297.6636 0.439 -0.000 0.0035 3.0873
1770386297.6688 0.440 -0.000 0.0035 3.0874
1770386297.6740 0.441 -0.000 0.0035 3.0877
1770386297.6794 0.442 -0.000 0.0035 3.0879
1770386297.6836 0.444 -0.000 0.0023 3.0882
1770386297.6889 0.445 -0.000 0.0035 3.0883
1770386297.6945 0.446 -0.000 0.0035 3.0884
1770386297.6997 0.447 -0.000 0.0035 3.0884
1770386297.7041 0.449 -0.000 0.0035 3.0882
1770386297.7088 0.450 -0.000 0.0035 3.0879
1770386297.7137 0.451 -0.000 0.0035 3.0874
1770386297.7186 0.452 -0.000 0.0035 3.0869
1770386297.7244 0.454 -0.000 0.0035 3.0860
1770386297.7290 0.455 -0.000 0.0035 3.0854
1770386297.7344 0.456 -0.000 0.0035 3.0845
1770386297.7387 0.457 -0.000 0.0035 3.0839
1770386297.7435 0.459 -0.000 0.0035 3.0831
1770386297.7488 0.460 -0.000 0.0035 3.0826
1770386297.7535 0.461 -0.000 0.0023 3.0820
1770386297.7595 0.462 -0.000 0.0035 3.0817
1770386297.7639 0.464 -0.000 0.0035 3.0811
1770386297.7686 0.465 -0.000 0.0035 3.0807
1770386297.7743 0.466 -0.000 0.0035 3.0802
1770386297.7791 0.467 -0.000 0.0035 3.0799
1770386297.7843 0.469 -0.000 0.0035 3.0796
1770386297.7891 0.470 -0.000 0.0046 3.0794
1770386297.7938 0.471 -0.000 0.0035 3.0792
1770386297.7995 0.472 -0.000 0.0035 3.0792
1770386297.8046 0.474 -0.000 0.0035 3.0795
1770386297.8087 0.475 -0.000 0.0035 3.0798
1770386297.8140 0.476 -0.000 0.0035 3.0804
1770386297.8189 0.477 -0.000 0.0035 3.0809
1770386297.8241 0.479 -0.000 0.0035 3.0817
1770386297.8289 0.480 -0.000 0.0035 3.0822
1770386297.8343 0.481 -0.000 0.0046 3.0829
1770386297.8390 0.482 -0.000 0.0035 3.0833
1770386297.8437 0.484 -0.000 0.0035 3.0838
1770386297.8495 0.485 -0.000 0.0035 3.0841
